player_id,player_name,season,team,position,age,games,snap_share,route_participation,target_share,targets_per_game,air_yards_share,adot,catch_rate,yptarget,yac_per_rec,rush_share,carries_per_game,ypc,rz_target_share,rz_rush_share,inside5_rush_share,inside10_target_share,rush_td,rec_td,pass_att_share,ypa,sack_rate,pass_td,receiving_yards,rushing_yards,passing_yards
00-0040154,Tai Felton,2025,MIN,WR,,12,0.04411764705882353,,0.008875739644970414,0.25,0.004230769230769231,3.6666666666666665,1.0,8.333333333333334,4.666666666666667,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,25,0,0
00-0040162,Dylan Sampson,2025,CLE,RB,,15,0.26466666666666666,,0.08639308855291576,2.6666666666666665,-0.019024240564590365,-1.55,0.825,6.775,9.636363636363637,0.17379679144385027,4.333333333333333,2.6923076923076925,0.10526315789473684,0.1320754716981132,0.0,0.03508771929824561,0,2,0.0,,,0,271,175,0
00-0040164,Jaylin Lane,2025,WAS,WR,,15,0.362,,0.08163265306122448,2.1333333333333333,0.12277170787809086,13.34375,0.5,7.03125,2.4375,0.00234192037470726,0.06666666666666667,7.0,0.034482758620689655,0.0,0.0,0.0,0,0,0.0,,,0,225,7,0
00-0040170,Elic Ayomanor,2025,TEN,WR,,16,0.805625,,0.18126272912423624,5.5625,0.3020386266094421,12.651685393258427,0.4606741573033708,5.786516853932584,2.8048780487804876,0.0,0.0,,0.1509433962264151,,,0.11320754716981132,0,4,0.0,,,0,515,0,0
00-0040172,Jordan Watkins,2025,SF,WR,,2,0.1025,,0.05555555555555555,1.5,0.09227467811158799,14.333333333333334,0.6666666666666666,8.666666666666666,0.5,0.0,0.0,,0.0,,,0.0,0,0,0.0,,,0,26,0,0
00-0040179,DJ Giddens,2025,IND,RB,,5,0.12000000000000001,,0.013333333333333334,0.4,-0.00473186119873817,-3.0,0.0,0.0,,0.16993464052287582,5.2,3.6923076923076925,0.030303030303030304,0.10869565217391304,0.05555555555555555,0.030303030303030304,0,0,0.0,,,0,0,96,0
00-0040184,KeAndre Lambert-Smith,2025,LAC,WR,,10,0.188,,0.0380952380952381,1.2,0.08206923376118241,17.583333333333332,0.4166666666666667,4.25,4.2,0.0,0.0,,0.041666666666666664,,,0.0,0,1,0.0,,,0,51,0,0
00-0040187,Mitchell Evans,2025,CAR,TE,,14,0.3788888888888889,,0.06188118811881188,1.7857142857142858,0.033542204201990417,3.64,0.76,6.84,5.684210526315789,0.0026666666666666666,0.07142857142857142,1.0,0.058823529411764705,0.0,0.0,0.04411764705882353,0,2,0.0,,,0,171,1,0
00-0040189,Oronde Gadsden II,2025,LAC,TE,,15,0.615,,0.14435146443514643,4.6,0.16352201257861634,9.043478260869565,0.7101449275362319,9.623188405797102,4.510204081632653,0.0,0.0,,0.1744186046511628,,,0.05813953488372093,0,3,0.0,,,0,664,0,0
00-0040194,Jackson Hawes,2025,BUF,TE,,13,0.4278947368421053,,0.05277777777777778,1.4615384615384615,0.05855096882898062,7.315789473684211,0.8421052631578947,9.842105263157896,5.6875,0.0,0.0,,0.0410958904109589,,,0.0273972602739726,0,3,0.0,,,0,187,0,0
00-0040198,Ollie Gordon II,2025,MIA,RB,,17,0.22411764705882353,,0.01948051948051948,0.5294117647058824,-0.007575757575757576,-2.7777777777777777,0.7777777777777778,3.5555555555555554,8.142857142857142,0.16203703703703703,4.117647058823529,2.842857142857143,0.0273972602739726,0.2714285714285714,0.375,0.0,3,1,0.0,,,0,32,199,0
00-0040202,Devin Neal,2025,NO,RB,,9,0.4,,0.06333333333333334,2.111111111111111,-0.01499605367008682,-2.0,0.8947368421052632,5.473684210526316,8.117647058823529,0.2626728110599078,6.333333333333333,3.6140350877192984,0.037037037037037035,0.14705882352941177,0.2,0.0,2,0,0.0,,,0,104,206,0
00-0040205,Kalel Mullings,2025,TEN,RB,,4,0.021111111111111115,,0.0,0.0,0.0,,,,,0.02727272727272727,0.75,2.3333333333333335,,0.0,0.0,,0,0,0.0,,,0,0,7,0
00-0040206,Riley Leonard,2025,IND,QB,,5,0.394,,0.0,0.0,0.0,,,,,0.05263157894736842,1.2,4.5,,0.08333333333333333,0.125,,2,0,0.39880952380952384,6.1940298507462686,0.028985507246376812,2,-3,27,415
00-0040208,Tahj Brooks,2025,CIN,RB,,12,0.045,,0.004889975550122249,0.16666666666666666,-0.0016265452179570592,-2.5,0.5,4.5,11.0,0.058823529411764705,1.3333333333333333,2.8125,0.0,0.0,0.0,0.0,0,0,0.0,,,0,9,45,0
00-0040218,Jimmy Horn Jr.,2025,CAR,WR,,10,0.1985714285714286,,0.06,1.5,0.051194539249146756,6.0,0.7333333333333333,7.2,6.454545454545454,0.02952029520295203,0.8,8.625,0.075,0.0,0.0,0.0,0,0,0.0,,,0,108,69,0
00-0040225,Thomas Fidone II,2025,NYG,TE,,1,0.032857142857142856,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0,0,0.0,,,0,0,0,0
00-0040234,Quinn Ewers,2025,MIA,QB,,4,0.79,,0.009523809523809525,0.25,-0.007202881152460984,-6.0,1.0,-6.0,0.0,0.0761904761904762,2.0,2.375,0.08333333333333333,0.0,0.0,0.08333333333333333,0,0,0.7685185185185185,7.493975903614458,0.08791208791208792,3,-6,19,622
